LONGITUDE,LATITUDE,ID
36.303868,32.285758,5323
36.304444,32.285770,5324
36.305020,32.285782,5325
36.305596,32.285795,5326
36.306173,32.285807,5327
36.306749,32.285819,5328
36.307325,32.285832,5329
36.307901,32.285844,5330
36.308477,32.285856,5331
36.309054,32.285868,5332
36.309630,32.285881,5333
36.310206,32.285893,5334
36.310782,32.285905,5335
36.311359,32.285918,5336
36.311935,32.285930,5337
36.312511,32.285942,5338
36.313087,32.285954,5339
36.313663,32.285967,5340
36.314240,32.285979,5341
36.314816,32.285991,5342
36.315392,32.286004,5343
36.315968,32.286016,5344
36.316544,32.286028,5345
36.317121,32.286040,5346
36.317697,32.286053,5347
36.318273,32.286065,5348
36.318849,32.286077,5349
36.319426,32.286089,5350
36.320002,32.286101,5351
36.320578,32.286114,5352
36.321154,32.286126,5353
36.321730,32.286138,5354
36.322307,32.286150,5355
36.322883,32.286163,5356
36.323459,32.286175,5357
36.324035,32.286187,5358
36.324612,32.286199,5359
36.325188,32.286212,5360
36.325764,32.286224,5361
36.326340,32.286236,5362
36.326916,32.286248,5363
36.327493,32.286260,5364
36.328069,32.286273,5365
36.328645,32.286285,5366
36.329221,32.286297,5367
36.329798,32.286309,5368
36.330374,32.286321,5369
36.330950,32.286334,5370
36.331526,32.286346,5371
36.332102,32.286358,5372
36.332679,32.286370,5373
36.333255,32.286382,5374
36.333831,32.286394,5375
36.334407,32.286407,5376
36.334984,32.286419,5377
36.335560,32.286431,5378
36.336136,32.286443,5379
36.336712,32.286455,5380
36.337288,32.286467,5381
36.337865,32.286480,5382
36.338441,32.286492,5383
36.339017,32.286504,5384
36.339593,32.286516,5385
36.340170,32.286528,5386
36.340746,32.286540,5387
36.341322,32.286553,5388
36.341898,32.286565,5389
36.342475,32.286577,5390
36.343051,32.286589,5391
36.343627,32.286601,5392
36.344203,32.286613,5393
36.344779,32.286625,5394
36.345356,32.286637,5395
36.345932,32.286650,5396
36.346508,32.286662,5397
36.347084,32.286674,5398
36.347661,32.286686,5399
36.290602,32.285902,5400
36.291179,32.285915,5401
36.291755,32.285927,5402
36.292331,32.285939,5403
36.292907,32.285952,5404
36.293483,32.285964,5405
36.294060,32.285977,5406
36.294636,32.285989,5407
36.295212,32.286001,5408
36.295788,32.286014,5409
36.296364,32.286026,5410
36.296941,32.286038,5411
36.297517,32.286051,5412
36.298093,32.286063,5413
36.298669,32.286075,5414
36.299245,32.286088,5415
36.299822,32.286100,5416
36.300398,32.286112,5417
36.300974,32.286125,5418
36.301550,32.286137,5419
36.302126,32.286149,5420
36.302703,32.286162,5421
36.303279,32.286174,5422
36.303855,32.286186,5423
36.304431,32.286199,5424
36.305008,32.286211,5425
36.305584,32.286223,5426
36.306160,32.286235,5427
36.306736,32.286248,5428
36.307312,32.286260,5429
36.307889,32.286272,5430
36.308465,32.286285,5431
36.309041,32.286297,5432
36.309617,32.286309,5433
36.310193,32.286322,5434
36.310770,32.286334,5435
36.311346,32.286346,5436
36.311922,32.286358,5437
36.312498,32.286371,5438
36.313075,32.286383,5439
36.313651,32.286395,5440
36.314227,32.286407,5441
36.314803,32.286420,5442
36.315379,32.286432,5443
36.315956,32.286444,5444
36.316532,32.286456,5445
36.317108,32.286469,5446
36.317684,32.286481,5447
36.318260,32.286493,5448
36.318837,32.286505,5449
36.319413,32.286518,5450
36.319989,32.286530,5451
36.320565,32.286542,5452
36.321142,32.286554,5453
36.321718,32.286567,5454
36.322294,32.286579,5455
36.322870,32.286591,5456
36.323446,32.286603,5457
36.324023,32.286616,5458
36.324599,32.286628,5459
36.325175,32.286640,5460
36.325751,32.286652,5461
36.326328,32.286664,5462
36.326904,32.286677,5463
36.327480,32.286689,5464
36.328056,32.286701,5465
36.328632,32.286713,5466
36.329209,32.286725,5467
36.329785,32.286738,5468
36.330361,32.286750,5469
36.330937,32.286762,5470
36.331514,32.286774,5471
36.332090,32.286786,5472
36.332666,32.286799,5473
36.333242,32.286811,5474
36.333819,32.286823,5475
36.334395,32.286835,5476
36.334971,32.286847,5477
36.335547,32.286859,5478
36.336123,32.286872,5479
36.336700,32.286884,5480
36.337276,32.286896,5481
36.337852,32.286908,5482
36.338428,32.286920,5483
36.339005,32.286932,5484
36.339581,32.286945,5485
36.340157,32.286957,5486
36.340733,32.286969,5487
36.341310,32.286981,5488
36.341886,32.286993,5489
36.342462,32.287005,5490
36.343038,32.287017,5491
36.343614,32.287030,5492
36.344191,32.287042,5493
36.344767,32.287054,5494
36.345343,32.287066,5495
36.345919,32.287078,5496
36.346496,32.287090,5497
36.347072,32.287102,5498
36.347648,32.287114,5499
36.290590,32.286331,5500
36.291166,32.286343,5501
36.291742,32.286356,5502
36.292318,32.286368,5503
36.292894,32.286380,5504
36.293471,32.286393,5505
36.294047,32.286405,5506
36.294623,32.286417,5507
36.295199,32.286430,5508
36.295775,32.286442,5509
36.296352,32.286454,5510
36.296928,32.286467,5511
36.297504,32.286479,5512
36.298080,32.286491,5513
36.298657,32.286504,5514
36.299233,32.286516,5515
36.299809,32.286528,5516
36.300385,32.286541,5517
36.300961,32.286553,5518
36.301538,32.286565,5519
36.302114,32.286578,5520
36.302690,32.286590,5521
36.303266,32.286602,5522
36.303842,32.286615,5523
36.304419,32.286627,5524
36.304995,32.286639,5525
36.305571,32.286652,5526
36.306147,32.286664,5527
36.306724,32.286676,5528
36.307300,32.286689,5529
36.307876,32.286701,5530
36.308452,32.286713,5531
36.309028,32.286725,5532
36.309605,32.286738,5533
36.310181,32.286750,5534
36.310757,32.286762,5535
36.311333,32.286775,5536
36.311909,32.286787,5537
36.312486,32.286799,5538
36.313062,32.286811,5539
36.313638,32.286824,5540
36.314214,32.286836,5541
36.314791,32.286848,5542
36.315367,32.286860,5543
36.315943,32.286873,5544
36.316519,32.286885,5545
36.317095,32.286897,5546
36.317672,32.286909,5547
36.318248,32.286922,5548
36.318824,32.286934,5549
36.319400,32.286946,5550
36.319977,32.286958,5551
36.320553,32.286971,5552
36.321129,32.286983,5553
36.321705,32.286995,5554
36.322281,32.287007,5555
36.322858,32.287020,5556
36.323434,32.287032,5557
36.324010,32.287044,5558
36.324586,32.287056,5559
36.325163,32.287068,5560
36.325739,32.287081,5561
36.326315,32.287093,5562
36.326891,32.287105,5563
36.327467,32.287117,5564
36.328044,32.287130,5565
36.328620,32.287142,5566
36.329196,32.287154,5567
36.329772,32.287166,5568
36.330349,32.287178,5569
36.330925,32.287190,5570
36.331501,32.287203,5571
36.332077,32.287215,5572
36.332654,32.287227,5573
36.333230,32.287239,5574
36.333806,32.287251,5575
36.334382,32.287264,5576
36.334958,32.287276,5577
36.335535,32.287288,5578
36.336111,32.287300,5579
36.336687,32.287312,5580
36.337263,32.287324,5581
36.337840,32.287337,5582
36.338416,32.287349,5583
36.338992,32.287361,5584
36.339568,32.287373,5585
36.340145,32.287385,5586
36.340721,32.287397,5587
36.341297,32.287409,5588
36.341873,32.287422,5589
36.342449,32.287434,5590
36.343026,32.287446,5591
36.343602,32.287458,5592
36.344178,32.287470,5593
36.344754,32.287482,5594
36.345331,32.287494,5595
36.345907,32.287507,5596
36.346483,32.287519,5597
36.347059,32.287531,5598
36.347636,32.287543,5599
36.290577,32.286759,5600
36.291153,32.286772,5601
36.291729,32.286784,5602
36.292306,32.286796,5603
36.292882,32.286809,5604
36.293458,32.286821,5605
36.294034,32.286833,5606
36.294610,32.286846,5607
36.295187,32.286858,5608
36.295763,32.286871,5609
36.296339,32.286883,5610
36.296915,32.286895,5611
36.297491,32.286908,5612
36.298068,32.286920,5613
36.298644,32.286932,5614
36.299220,32.286945,5615
36.299796,32.286957,5616
36.300372,32.286969,5617
36.300949,32.286982,5618
36.301525,32.286994,5619
36.302101,32.287006,5620
36.302677,32.287019,5621
36.303254,32.287031,5622
36.303830,32.287043,5623
36.304406,32.287055,5624
36.304982,32.287068,5625
36.305558,32.287080,5626
36.306135,32.287092,5627
36.306711,32.287105,5628
36.307287,32.287117,5629
36.307863,32.287129,5630
36.308439,32.287142,5631
36.309016,32.287154,5632
36.309592,32.287166,5633
36.310168,32.287178,5634
36.310744,32.287191,5635
36.311321,32.287203,5636
36.311897,32.287215,5637
36.312473,32.287228,5638
36.313049,32.287240,5639
36.313625,32.287252,5640
36.314202,32.287264,5641
36.314778,32.287277,5642
36.315354,32.287289,5643
36.315930,32.287301,5644
36.316507,32.287313,5645
36.317083,32.287326,5646
36.317659,32.287338,5647
36.318235,32.287350,5648
36.318811,32.287362,5649
36.319388,32.287375,5650
36.319964,32.287387,5651
36.320540,32.287399,5652
36.321116,32.287411,5653
36.321693,32.287424,5654
36.322269,32.287436,5655
36.322845,32.287448,5656
36.323421,32.287460,5657
36.323998,32.287473,5658
36.324574,32.287485,5659
36.325150,32.287497,5660
36.325726,32.287509,5661
36.326302,32.287521,5662
36.326879,32.287534,5663
36.327455,32.287546,5664
36.328031,32.287558,5665
36.328607,32.287570,5666
36.329184,32.287582,5667
36.329760,32.287595,5668
36.330336,32.287607,5669
36.330912,32.287619,5670
36.331489,32.287631,5671
36.332065,32.287643,5672
36.332641,32.287656,5673
36.333217,32.287668,5674
36.333793,32.287680,5675
36.334370,32.287692,5676
36.334946,32.287704,5677
36.335522,32.287716,5678
36.336098,32.287729,5679
36.336675,32.287741,5680
36.337251,32.287753,5681
36.337827,32.287765,5682
36.338403,32.287777,5683
36.338980,32.287789,5684
36.339556,32.287802,5685
36.340132,32.287814,5686
36.340708,32.287826,5687
36.341285,32.287838,5688
36.341861,32.287850,5689
36.342437,32.287862,5690
36.343013,32.287874,5691
36.343589,32.287886,5692
36.344166,32.287899,5693
36.344742,32.287911,5694
36.345318,32.287923,5695
36.345894,32.287935,5696
36.346471,32.287947,5697
36.347047,32.287959,5698
36.347623,32.287971,5699
36.290564,32.287188,5700
36.291140,32.287200,5701
36.291717,32.287212,5702
36.292293,32.287225,5703
36.292869,32.287237,5704
36.293445,32.287250,5705
36.294021,32.287262,5706
36.294598,32.287274,5707
36.295174,32.287287,5708
36.295750,32.287299,5709
36.296326,32.287311,5710
36.296902,32.287324,5711
36.297479,32.287336,5712
36.298055,32.287348,5713
36.298631,32.287361,5714
36.299207,32.287373,5715
36.299784,32.287385,5716
36.300360,32.287398,5717
36.300936,32.287410,5718
36.301512,32.287422,5719
36.302088,32.287435,5720
36.302665,32.287447,5721
36.303241,32.287459,5722
36.303817,32.287472,5723
36.304393,32.287484,5724
36.304970,32.287496,5725
36.305546,32.287509,5726
36.306122,32.287521,5727
36.306698,32.287533,5728
36.307274,32.287545,5729
36.307851,32.287558,5730
36.308427,32.287570,5731
36.309003,32.287582,5732
36.309579,32.287595,5733
36.310155,32.287607,5734
36.310732,32.287619,5735
36.311308,32.287631,5736
36.311884,32.287644,5737
36.312460,32.287656,5738
36.313037,32.287668,5739
36.313613,32.287681,5740
36.314189,32.287693,5741
36.314765,32.287705,5742
36.315342,32.287717,5743
36.315918,32.287730,5744
36.316494,32.287742,5745
36.317070,32.287754,5746
36.317646,32.287766,5747
36.318223,32.287779,5748
36.318799,32.287791,5749
36.319375,32.287803,5750
36.319951,32.287815,5751
36.320528,32.287828,5752
36.321104,32.287840,5753
36.321680,32.287852,5754
36.322256,32.287864,5755
36.322832,32.287877,5756
36.323409,32.287889,5757
36.323985,32.287901,5758
36.324561,32.287913,5759
36.325137,32.287925,5760
36.325714,32.287938,5761
36.326290,32.287950,5762
36.326866,32.287962,5763
36.327442,32.287974,5764
36.328019,32.287986,5765
36.328595,32.287999,5766
36.329171,32.288011,5767
36.329747,32.288023,5768
36.330323,32.288035,5769
36.330900,32.288047,5770
36.331476,32.288060,5771
36.332052,32.288072,5772
36.332628,32.288084,5773
36.333205,32.288096,5774
36.333781,32.288108,5775
36.334357,32.288121,5776
36.334933,32.288133,5777
36.335510,32.288145,5778
36.336086,32.288157,5779
36.336662,32.288169,5780
36.337238,32.288181,5781
36.337815,32.288194,5782
36.338391,32.288206,5783
36.338967,32.288218,5784
36.339543,32.288230,5785
36.340120,32.288242,5786
36.340696,32.288254,5787
36.341272,32.288266,5788
36.341848,32.288279,5789
36.342424,32.288291,5790
36.343001,32.288303,5791
36.343577,32.288315,5792
36.344153,32.288327,5793
36.344729,32.288339,5794
36.345306,32.288351,5795
36.345882,32.288363,5796
36.346458,32.288376,5797
36.347034,32.288388,5798
36.347611,32.288400,5799
36.290551,32.287616,5800
36.291128,32.287629,5801
36.291704,32.287641,5802
36.292280,32.287653,5803
36.292856,32.287666,5804
36.293432,32.287678,5805
36.294009,32.287690,5806
36.294585,32.287703,5807
36.295161,32.287715,5808
36.295737,32.287727,5809
36.296314,32.287740,5810
36.296890,32.287752,5811
36.297466,32.287765,5812
36.298042,32.287777,5813
36.298618,32.287789,5814
36.299195,32.287802,5815
36.299771,32.287814,5816
36.300347,32.287826,5817
36.300923,32.287839,5818
36.301499,32.287851,5819
36.302076,32.287863,5820
36.302652,32.287875,5821
36.303228,32.287888,5822
36.303804,32.287900,5823
36.304381,32.287912,5824
36.304957,32.287925,5825
36.305533,32.287937,5826
36.306109,32.287949,5827
36.306685,32.287962,5828
36.307262,32.287974,5829
36.307838,32.287986,5830
36.308414,32.287999,5831
36.308990,32.288011,5832
36.309567,32.288023,5833
36.310143,32.288035,5834
36.310719,32.288048,5835
36.311295,32.288060,5836
36.311872,32.288072,5837
36.312448,32.288085,5838
36.313024,32.288097,5839
36.313600,32.288109,5840
36.314176,32.288121,5841
36.314753,32.288134,5842
36.315329,32.288146,5843
36.315905,32.288158,5844
36.316481,32.288170,5845
36.317058,32.288183,5846
36.317634,32.288195,5847
36.318210,32.288207,5848
36.318786,32.288219,5849
36.319362,32.288232,5850
36.319939,32.288244,5851
36.320515,32.288256,5852
36.321091,32.288268,5853
36.321667,32.288281,5854
36.322244,32.288293,5855
36.322820,32.288305,5856
36.323396,32.288317,5857
36.323972,32.288329,5858
36.324549,32.288342,5859
36.325125,32.288354,5860
36.325701,32.288366,5861
36.326277,32.288378,5862
36.326854,32.288391,5863
36.327430,32.288403,5864
36.328006,32.288415,5865
36.328582,32.288427,5866
36.329158,32.288439,5867
36.329735,32.288452,5868
36.330311,32.288464,5869
36.330887,32.288476,5870
36.331463,32.288488,5871
36.332040,32.288500,5872
36.332616,32.288512,5873
36.333192,32.288525,5874
36.333768,32.288537,5875
36.334345,32.288549,5876
36.334921,32.288561,5877
36.335497,32.288573,5878
36.336073,32.288586,5879
36.336650,32.288598,5880
36.337226,32.288610,5881
36.337802,32.288622,5882
36.338378,32.288634,5883
36.338955,32.288646,5884
36.339531,32.288658,5885
36.340107,32.288671,5886
36.340683,32.288683,5887
36.341259,32.288695,5888
36.341836,32.288707,5889
36.342412,32.288719,5890
36.342988,32.288731,5891
36.343564,32.288743,5892
36.344141,32.288756,5893
36.344717,32.288768,5894
36.345293,32.288780,5895
36.345869,32.288792,5896
36.346446,32.288804,5897
36.347022,32.288816,5898
36.347598,32.288828,5899
36.290539,32.288045,5900
36.291115,32.288057,5901
36.291691,32.288069,5902
36.292267,32.288082,5903
36.292843,32.288094,5904
36.293420,32.288107,5905
36.293996,32.288119,5906
36.294572,32.288131,5907
36.295148,32.288144,5908
36.295725,32.288156,5909
36.296301,32.288168,5910
36.296877,32.288181,5911
36.297453,32.288193,5912
36.298029,32.288205,5913
36.298606,32.288218,5914
36.299182,32.288230,5915
36.299758,32.288242,5916
36.300334,32.288255,5917
36.300911,32.288267,5918
36.301487,32.288279,5919
36.302063,32.288292,5920
36.302639,32.288304,5921
36.303215,32.288316,5922
36.303792,32.288329,5923
36.304368,32.288341,5924
36.304944,32.288353,5925
36.305520,32.288365,5926
36.306097,32.288378,5927
36.306673,32.288390,5928
36.307249,32.288402,5929
36.307825,32.288415,5930
36.308401,32.288427,5931
36.308978,32.288439,5932
36.309554,32.288452,5933
36.310130,32.288464,5934
36.310706,32.288476,5935
36.311283,32.288488,5936
36.311859,32.288501,5937
36.312435,32.288513,5938
36.313011,32.288525,5939
36.313588,32.288538,5940
36.314164,32.288550,5941
36.314740,32.288562,5942
36.315316,32.288574,5943
36.315892,32.288587,5944
36.316469,32.288599,5945
36.317045,32.288611,5946
36.317621,32.288623,5947
36.318197,32.288636,5948
36.318774,32.288648,5949
36.319350,32.288660,5950
36.319926,32.288672,5951
36.320502,32.288685,5952
36.321079,32.288697,5953
36.321655,32.288709,5954
36.322231,32.288721,5955
36.322807,32.288733,5956
36.323384,32.288746,5957
36.323960,32.288758,5958
36.324536,32.288770,5959
36.325112,32.288782,5960
36.325688,32.288795,5961
36.326265,32.288807,5962
36.326841,32.288819,5963
36.327417,32.288831,5964
36.327993,32.288843,5965
36.328570,32.288856,5966
36.329146,32.288868,5967
36.329722,32.288880,5968
36.330298,32.288892,5969
36.330875,32.288904,5970
36.331451,32.288917,5971
36.332027,32.288929,5972
36.332603,32.288941,5973
36.333180,32.288953,5974
36.333756,32.288965,5975
36.334332,32.288977,5976
36.334908,32.288990,5977
36.335485,32.289002,5978
36.336061,32.289014,5979
36.336637,32.289026,5980
36.337213,32.289038,5981
36.337790,32.289050,5982
36.338366,32.289063,5983
36.338942,32.289075,5984
36.339518,32.289087,5985
36.340094,32.289099,5986
36.340671,32.289111,5987
36.341247,32.289123,5988
36.341823,32.289136,5989
36.342399,32.289148,5990
36.342976,32.289160,5991
36.343552,32.289172,5992
36.344128,32.289184,5993
36.344704,32.289196,5994
36.345281,32.289208,5995
36.345857,32.289220,5996
36.346433,32.289233,5997
36.347009,32.289245,5998
36.347586,32.289257,5999
36.290526,32.288473,6000
36.291102,32.288485,6001
36.291678,32.288498,6002
36.292255,32.288510,6003
36.292831,32.288523,6004
36.293407,32.288535,6005
36.293983,32.288547,6006
36.294559,32.288560,6007
36.295136,32.288572,6008
36.295712,32.288584,6009
36.296288,32.288597,6010
36.296864,32.288609,6011
36.297441,32.288621,6012
36.298017,32.288634,6013
36.298593,32.288646,6014
36.299169,32.288658,6015
36.299745,32.288671,6016
36.300322,32.288683,6017
36.300898,32.288695,6018
36.301474,32.288708,6019
36.302050,32.288720,6020
36.302627,32.288732,6021
36.303203,32.288745,6022
36.303779,32.288757,6023
36.304355,32.288769,6024
36.304931,32.288782,6025
36.305508,32.288794,6026
36.306084,32.288806,6027
36.306660,32.288819,6028
36.307236,32.288831,6029
36.307813,32.288843,6030
36.308389,32.288855,6031
36.308965,32.288868,6032
36.309541,32.288880,6033
36.310118,32.288892,6034
36.310694,32.288905,6035
36.311270,32.288917,6036
36.311846,32.288929,6037
36.312422,32.288941,6038
36.312999,32.288954,6039
36.313575,32.288966,6040
36.314151,32.288978,6041
36.314727,32.288991,6042
36.315304,32.289003,6043
36.315880,32.289015,6044
36.316456,32.289027,6045
36.317032,32.289040,6046
36.317609,32.289052,6047
36.318185,32.289064,6048
36.318761,32.289076,6049
36.319337,32.289089,6050
36.319913,32.289101,6051
36.320490,32.289113,6052
36.321066,32.289125,6053
36.321642,32.289137,6054
36.322218,32.289150,6055
36.322795,32.289162,6056
36.323371,32.289174,6057
36.323947,32.289186,6058
36.324523,32.289199,6059
36.325100,32.289211,6060
36.325676,32.289223,6061
36.326252,32.289235,6062
36.326828,32.289247,6063
36.327405,32.289260,6064
36.327981,32.289272,6065
36.328557,32.289284,6066
36.329133,32.289296,6067
36.329710,32.289308,6068
36.330286,32.289321,6069
36.330862,32.289333,6070
36.331438,32.289345,6071
36.332015,32.289357,6072
36.332591,32.289369,6073
36.333167,32.289382,6074
36.333743,32.289394,6075
36.334319,32.289406,6076
36.334896,32.289418,6077
36.335472,32.289430,6078
36.336048,32.289442,6079
36.336624,32.289455,6080
36.337201,32.289467,6081
36.337777,32.289479,6082
36.338353,32.289491,6083
36.338929,32.289503,6084
36.339506,32.289515,6085
36.340082,32.289528,6086
36.340658,32.289540,6087
36.341234,32.289552,6088
36.341811,32.289564,6089
36.342387,32.289576,6090
36.342963,32.289588,6091
36.343539,32.289600,6092
36.344116,32.289613,6093
36.344692,32.289625,6094
36.345268,32.289637,6095
36.345844,32.289649,6096
36.346421,32.289661,6097
36.346997,32.289673,6098
36.347573,32.289685,6099
36.290513,32.288902,6100
36.291089,32.288914,6101
36.291666,32.288926,6102
36.292242,32.288939,6103
36.292818,32.288951,6104
36.293394,32.288963,6105
36.293970,32.288976,6106
36.294547,32.288988,6107
36.295123,32.289000,6108
36.295699,32.289013,6109
36.296275,32.289025,6110
36.296852,32.289038,6111
36.297428,32.289050,6112
36.298004,32.289062,6113
36.298580,32.289075,6114
36.299156,32.289087,6115
36.299733,32.289099,6116
36.300309,32.289112,6117
36.300885,32.289124,6118
36.301461,32.289136,6119
36.302038,32.289149,6120
36.302614,32.289161,6121
36.303190,32.289173,6122
36.303766,32.289185,6123
36.304343,32.289198,6124
36.304919,32.289210,6125
36.305495,32.289222,6126
36.306071,32.289235,6127
36.306647,32.289247,6128
36.307224,32.289259,6129
36.307800,32.289272,6130
36.308376,32.289284,6131
36.308952,32.289296,6132
36.309529,32.289308,6133
36.310105,32.289321,6134
36.310681,32.289333,6135
36.311257,32.289345,6136
36.311834,32.289358,6137
36.312410,32.289370,6138
36.312986,32.289382,6139
36.313562,32.289394,6140
36.314138,32.289407,6141
36.314715,32.289419,6142
36.315291,32.289431,6143
36.315867,32.289443,6144
36.316443,32.289456,6145
36.317020,32.289468,6146
36.317596,32.289480,6147
36.318172,32.289493,6148
36.318748,32.289505,6149
36.319325,32.289517,6150
36.319901,32.289529,6151
36.320477,32.289541,6152
36.321053,32.289554,6153
36.321630,32.289566,6154
36.322206,32.289578,6155
36.322782,32.289590,6156
36.323358,32.289603,6157
36.323935,32.289615,6158
36.324511,32.289627,6159
36.325087,32.289639,6160
36.325663,32.289652,6161
36.326240,32.289664,6162
36.326816,32.289676,6163
36.327392,32.289688,6164
36.327968,32.289700,6165
36.328544,32.289713,6166
36.329121,32.289725,6167
36.329697,32.289737,6168
36.330273,32.289749,6169
36.330849,32.289761,6170
36.331426,32.289774,6171
36.332002,32.289786,6172
36.332578,32.289798,6173
36.333154,32.289810,6174
36.333731,32.289822,6175
36.334307,32.289834,6176
36.334883,32.289847,6177
36.335459,32.289859,6178
36.336036,32.289871,6179
36.336612,32.289883,6180
36.337188,32.289895,6181
36.337764,32.289907,6182
36.338341,32.289920,6183
36.338917,32.289932,6184
36.339493,32.289944,6185
36.340069,32.289956,6186
36.340646,32.289968,6187
36.341222,32.289980,6188
36.341798,32.289992,6189
36.342374,32.290005,6190
36.342951,32.290017,6191
36.343527,32.290029,6192
36.344103,32.290041,6193
36.344679,32.290053,6194
36.345256,32.290065,6195
36.345832,32.290077,6196
36.346408,32.290089,6197
36.346984,32.290102,6198
36.347561,32.290114,6199
36.290500,32.289330,6200
36.291077,32.289342,6201
36.291653,32.289355,6202
36.292229,32.289367,6203
36.292805,32.289380,6204
36.293382,32.289392,6205
36.293958,32.289404,6206
36.294534,32.289417,6207
36.295110,32.289429,6208
36.295686,32.289441,6209
36.296263,32.289454,6210
36.296839,32.289466,6211
36.297415,32.289478,6212
36.297991,32.289491,6213
36.298568,32.289503,6214
36.299144,32.289515,6215
36.299720,32.289528,6216
36.300296,32.289540,6217
36.300872,32.289552,6218
36.301449,32.289565,6219
36.302025,32.289577,6220
36.302601,32.289589,6221
36.303177,32.289602,6222
36.303754,32.289614,6223
36.304330,32.289626,6224
36.304906,32.289639,6225
36.305482,32.289651,6226
36.306059,32.289663,6227
36.306635,32.289675,6228
36.307211,32.289688,6229
36.307787,32.289700,6230
36.308363,32.289712,6231
36.308940,32.289725,6232
36.309516,32.289737,6233
36.310092,32.289749,6234
36.310668,32.289762,6235
36.311245,32.289774,6236
36.311821,32.289786,6237
36.312397,32.289798,6238
36.312973,32.289811,6239
36.313550,32.289823,6240
36.314126,32.289835,6241
36.314702,32.289847,6242
36.315278,32.289860,6243
36.315855,32.289872,6244
36.316431,32.289884,6245
36.317007,32.289896,6246
36.317583,32.289909,6247
36.318160,32.289921,6248
36.318736,32.289933,6249
36.319312,32.289945,6250
36.319888,32.289958,6251
36.320464,32.289970,6252
36.321041,32.289982,6253
36.321617,32.289994,6254
36.322193,32.290007,6255
36.322769,32.290019,6256
36.323346,32.290031,6257
36.323922,32.290043,6258
36.324498,32.290056,6259
36.325074,32.290068,6260
36.325651,32.290080,6261
36.326227,32.290092,6262
36.326803,32.290104,6263
36.327379,32.290117,6264
36.327956,32.290129,6265
36.328532,32.290141,6266
36.329108,32.290153,6267
36.329684,32.290165,6268
36.330261,32.290178,6269
36.330837,32.290190,6270
36.331413,32.290202,6271
36.331989,32.290214,6272
36.332566,32.290226,6273
36.333142,32.290239,6274
36.333718,32.290251,6275
36.334294,32.290263,6276
36.334871,32.290275,6277
36.335447,32.290287,6278
36.336023,32.290299,6279
36.336599,32.290312,6280
36.337176,32.290324,6281
36.337752,32.290336,6282
36.338328,32.290348,6283
36.338904,32.290360,6284
36.339481,32.290372,6285
36.340057,32.290385,6286
36.340633,32.290397,6287
36.341209,32.290409,6288
36.341786,32.290421,6289
36.342362,32.290433,6290
36.342938,32.290445,6291
36.343514,32.290457,6292
36.344091,32.290469,6293
36.344667,32.290482,6294
36.345243,32.290494,6295
36.345819,32.290506,6296
36.346396,32.290518,6297
36.346972,32.290530,6298
36.347548,32.290542,6299
36.290488,32.289758,6300
36.291064,32.289771,6301
36.291640,32.289783,6302
36.292216,32.289796,6303
36.292793,32.289808,6304
36.293369,32.289820,6305
36.293945,32.289833,6306
36.294521,32.289845,6307
36.295097,32.289857,6308
36.295674,32.289870,6309
36.296250,32.289882,6310
36.296826,32.289894,6311
36.297402,32.289907,6312
36.297979,32.289919,6313
36.298555,32.289931,6314
36.299131,32.289944,6315
36.299707,32.289956,6316
36.300284,32.289968,6317
36.300860,32.289981,6318
36.301436,32.289993,6319
36.302012,32.290005,6320
36.302588,32.290018,6321
36.303165,32.290030,6322
36.303741,32.290042,6323
36.304317,32.290055,6324
36.304893,32.290067,6325
36.305470,32.290079,6326
36.306046,32.290092,6327
36.306622,32.290104,6328
36.307198,32.290116,6329
36.307775,32.290129,6330
36.308351,32.290141,6331
36.308927,32.290153,6332
36.309503,32.290165,6333
36.310080,32.290178,6334
36.310656,32.290190,6335
36.311232,32.290202,6336
36.311808,32.290215,6337
36.312384,32.290227,6338
36.312961,32.290239,6339
36.313537,32.290251,6340
36.314113,32.290264,6341
36.314689,32.290276,6342
36.315266,32.290288,6343
36.315842,32.290300,6344
36.316418,32.290313,6345
36.316994,32.290325,6346
36.317571,32.290337,6347
36.318147,32.290349,6348
36.318723,32.290362,6349
36.319299,32.290374,6350
36.319876,32.290386,6351
36.320452,32.290398,6352
36.321028,32.290411,6353
36.321604,32.290423,6354
36.322181,32.290435,6355
36.322757,32.290447,6356
36.323333,32.290460,6357
36.323909,32.290472,6358
36.324486,32.290484,6359
36.325062,32.290496,6360
36.325638,32.290508,6361
36.326214,32.290521,6362
36.326791,32.290533,6363
36.327367,32.290545,6364
36.327943,32.290557,6365
36.328519,32.290569,6366
36.329096,32.290582,6367
36.329672,32.290594,6368
36.330248,32.290606,6369
36.330824,32.290618,6370
36.331401,32.290630,6371
36.331977,32.290643,6372
36.332553,32.290655,6373
36.333129,32.290667,6374
36.333706,32.290679,6375
36.334282,32.290691,6376
36.334858,32.290704,6377
36.335434,32.290716,6378
36.336011,32.290728,6379
36.336587,32.290740,6380
36.337163,32.290752,6381
36.337739,32.290764,6382
36.338316,32.290777,6383
36.338892,32.290789,6384
36.339468,32.290801,6385
36.340044,32.290813,6386
36.340621,32.290825,6387
36.341197,32.290837,6388
36.341773,32.290849,6389
36.342349,32.290862,6390
36.342926,32.290874,6391
36.343502,32.290886,6392
36.344078,32.290898,6393
36.344654,32.290910,6394
36.345231,32.290922,6395
36.345807,32.290934,6396
36.346383,32.290946,6397
