LONGITUDE,LATITUDE,ID
36.3174570269,32.2941933878,7247
36.3180332944,32.2942056393,7248
36.3186095623,32.294217888,7249
36.3191858306,32.2942301342,7250
36.3197620992,32.2942423777,7251
36.3203383681,32.2942546186,7252
36.3209146374,32.2942668569,7253
36.3214909071,32.2942790925,7254
36.3220671771,32.2942913256,7255
36.3226434474,32.294303556,7256
36.3232197181,32.2943157837,7257
36.3237959892,32.2943280089,7258
36.3243722606,32.2943402314,7259
36.3249485323,32.2943524513,7260
36.3255248044,32.2943646686,7261
36.3261010768,32.2943768832,7262
36.3266773496,32.2943890952,7263
36.3272536228,32.2944013046,7264
36.3278298963,32.2944135114,7265
36.3284061701,32.2944257155,7266
36.3289824443,32.294437917,7267
36.3295587188,32.2944501159,7268
36.3301349937,32.2944623121,7269
36.3307112689,32.2944745058,7270
36.3312875445,32.2944866968,7271
36.3318638204,32.2944988852,7272
36.3324400967,32.2945110709,7273
36.3330163734,32.294523254,7274
36.3335926503,32.2945354345,7275
36.3341689276,32.2945476124,7276
36.3347452053,32.2945597876,7277
36.3353214833,32.2945719603,7278
36.3358977617,32.2945841303,7279
36.3364740404,32.2945962976,7280
36.3370503195,32.2946084624,7281
36.3376265989,32.2946206245,7282
36.3382028786,32.294632784,7283
36.3387791587,32.2946449408,7284
36.3393554392,32.2946570951,7285
36.33993172,32.2946692467,7286
36.3405080011,32.2946813957,7287
36.3410842826,32.294693542,7288
36.3416605644,32.2947056858,7289
36.3422368466,32.2947178269,7290
36.3428131292,32.2947299653,7291
36.343389412,32.2947421012,7292
36.3439656953,32.2947542344,7293
36.3445419788,32.294766365,7294
36.3451182628,32.294778493,7295
36.345694547,32.2947906183,7296
36.3462708316,32.2948027411,7297
36.3468471166,32.2948148611,7298
36.3474234019,32.2948269786,7299
36.2903600934,32.2940430664,7300
36.2909363471,32.2940554414,7301
36.2915126012,32.2940678138,7302
36.2920888556,32.2940801836,7303
36.2926651104,32.2940925507,7304
36.2932413656,32.2941049153,7305
36.2938176211,32.2941172772,7306
36.2943938769,32.2941296365,7307
36.2949701331,32.2941419931,7308
36.2955463896,32.2941543471,7309
36.2961226465,32.2941666985,7310
36.2966989038,32.2941790473,7311
36.2972751614,32.2941913934,7312
36.2978514194,32.294203737,7313
36.2984276777,32.2942160779,7314
36.2990039363,32.2942284161,7315
36.2995801954,32.2942407518,7316
36.3001564547,32.2942530848,7317
36.3007327145,32.2942654152,7318
36.3013089745,32.2942777429,7319
36.301885235,32.2942900681,7320
36.3024614957,32.2943023906,7321
36.3030377569,32.2943147105,7322
36.3036140184,32.2943270277,7323
36.3041902802,32.2943393424,7324
36.3047665424,32.2943516544,7325
36.3053428049,32.2943639638,7326
36.3059190678,32.2943762705,7327
36.306495331,32.2943885747,7328
36.3070715946,32.2944008762,7329
36.3076478586,32.294413175,7330
36.3082241229,32.2944254713,7331
36.3088003875,32.2944377649,7332
36.3093766525,32.2944500559,7333
36.3099529179,32.2944623443,7334
36.3105291836,32.29447463,7335
36.3111054496,32.2944869132,7336
36.311681716,32.2944991937,7337
36.3122579828,32.2945114715,7338
36.3128342499,32.2945237468,7339
36.3134105173,32.2945360194,7340
36.3139867851,32.2945482894,7341
36.3145630533,32.2945605567,7342
36.3151393218,32.2945728215,7343
36.3157155907,32.2945850836,7344
36.3162918599,32.2945973431,7345
36.3168681294,32.2946095999,7346
36.3174443993,32.2946218542,7347
36.3180206696,32.2946341058,7348
36.3185969402,32.2946463548,7349
36.3191732111,32.2946586011,7350
36.3197494824,32.2946708448,7351
36.3203257541,32.2946830859,7352
36.3209020261,32.2946953244,7353
36.3214782985,32.2947075603,7354
36.3220545712,32.2947197935,7355
36.3226308442,32.2947320241,7356
36.3232071176,32.2947442521,7357
36.3237833914,32.2947564774,7358
36.3243596655,32.2947687001,7359
36.3249359399,32.2947809202,7360
36.3255122147,32.2947931377,7361
36.3260884899,32.2948053525,7362
36.3266647654,32.2948175648,7363
36.3272410412,32.2948297743,7364
36.3278173174,32.2948419813,7365
36.328393594,32.2948541856,7366
36.3289698708,32.2948663874,7367
36.3295461481,32.2948785864,7368
36.3301224257,32.2948907829,7369
36.3306987036,32.2949029767,7370
36.3312749819,32.2949151679,7371
36.3318512605,32.2949273565,7372
36.3324275395,32.2949395425,7373
36.3330038188,32.2949517258,7374
36.3335800985,32.2949639065,7375
36.3341563785,32.2949760846,7376
36.3347326589,32.29498826,7377
36.3353089396,32.2950004328,7378
36.3358852207,32.295012603,7379
36.3364615021,32.2950247706,7380
36.3370377839,32.2950369355,7381
36.337614066,32.2950490978,7382
36.3381903485,32.2950612575,7383
36.3387666313,32.2950734146,7384
36.3393429144,32.295085569,7385
36.3399191979,32.2950977208,7386
36.3404954818,32.29510987,7387
36.341071766,32.2951220166,7388
36.3416480505,32.2951341605,7389
36.3422243354,32.2951463018,7390
36.3428006206,32.2951584405,7391
36.3433769062,32.2951705765,7392
36.3439531922,32.29518271,7393
36.3445294784,32.2951948408,7394
36.3451057651,32.2952069689,7395
36.345682052,32.2952190945,7396
36.3462583393,32.2952312174,7397
36.346834627,32.2952433377,7398
36.347410915,32.2952554554,7399
36.2903473385,32.2944715231,7400
36.2909235949,32.2944838984,7401
36.2914998517,32.294496271,7402
36.2920761088,32.294508641,7403
36.2926523663,32.2945210083,7404
36.2932286242,32.2945333731,7405
36.2938048824,32.2945457352,7406
36.2943811409,32.2945580946,7407
36.2949573998,32.2945704515,7408
36.2955336591,32.2945828057,7409
36.2961099187,32.2945951573,7410
36.2966861786,32.2946075063,7411
36.2972624389,32.2946198526,7412
36.2978386996,32.2946321964,7413
36.2984149606,32.2946445375,7414
36.298991222,32.2946568759,7415
36.2995674837,32.2946692118,7416
36.3001437458,32.294681545,7417
36.3007200082,32.2946938756,7418
36.301296271,32.2947062036,7419
36.3018725341,32.2947185289,7420
36.3024487976,32.2947308516,7421
36.3030250614,32.2947431717,7422
36.3036013256,32.2947554892,7423
36.3041775902,32.294767804,7424
36.3047538551,32.2947801162,7425
36.3053301203,32.2947924258,7426
36.3059063859,32.2948047328,7427
36.3064826518,32.2948170371,7428
36.3070589181,32.2948293388,7429
36.3076351848,32.2948416379,7430
36.3082114518,32.2948539343,7431
36.3087877191,32.2948662282,7432
36.3093639868,32.2948785194,7433
36.3099402549,32.294890808,7434
36.3105165233,32.2949030939,7435
36.3110927921,32.2949153772,7436
36.3116690612,32.2949276579,7437
36.3122453306,32.294939936,7438
36.3128216004,32.2949522114,7439
36.3133978706,32.2949644843,7440
36.3139741411,32.2949767545,7441
36.314550412,32.294989022,7442
36.3151266832,32.295001287,7443
36.3157029547,32.2950135493,7444
36.3162792266,32.295025809,7445
36.3168554989,32.295038066,7446
36.3174317715,32.2950503205,7447
36.3180080445,32.2950625723,7448
36.3185843178,32.2950748215,7449
36.3191605914,32.295087068,7450
36.3197368655,32.2950993119,7451
36.3203131398,32.2951115532,7452
36.3208894145,32.2951237919,7453
36.3214656896,32.295136028,7454
36.322041965,32.2951482614,7455
36.3226182408,32.2951604922,7456
36.3231945169,32.2951727204,7457
36.3237707933,32.2951849459,7458
36.3243470701,32.2951971688,7459
36.3249233473,32.2952093891,7460
36.3254996248,32.2952216068,7461
36.3260759026,32.2952338219,7462
36.3266521808,32.2952460343,7463
36.3272284594,32.2952582441,7464
36.3278047383,32.2952704512,7465
36.3283810175,32.2952826558,7466
36.3289572971,32.2952948577,7467
36.3295335771,32.295307057,7468
36.3301098574,32.2953192536,7469
36.330686138,32.2953314476,7470
36.331262419,32.2953436391,7471
36.3318387003,32.2953558278,7472
36.332414982,32.295368014,7473
36.3329912641,32.2953801975,7474
36.3335675465,32.2953923784,7475
36.3341438292,32.2954045567,7476
36.3347201123,32.2954167323,7477
36.3352963957,32.2954289054,7478
36.3358726795,32.2954410757,7479
36.3364489636,32.2954532435,7480
36.3370252481,32.2954654087,7481
36.3376015329,32.2954775712,7482
36.338177818,32.2954897311,7483
36.3387541035,32.2955018883,7484
36.3393303894,32.295514043,7485
36.3399066756,32.295526195,7486
36.3404829622,32.2955383444,7487
36.3410592491,32.2955504911,7488
36.3416355363,32.2955626352,7489
36.3422118239,32.2955747767,7490
36.3427881118,32.2955869156,7491
36.3433644001,32.2955990519,7492
36.3439406888,32.2956111855,7493
36.3445169778,32.2956233165,7494
36.3450932671,32.2956354449,7495
36.3456695568,32.2956475706,7496
36.3462458468,32.2956596937,7497
36.3468221371,32.2956718142,7498
36.3473984279,32.2956839321,7499
36.2903345833,32.2948999799,7500
36.2909108424,32.2949123553,7501
36.2914871019,32.2949247281,7502
36.2920633617,32.2949370983,7503
36.2926396219,32.2949494659,7504
36.2932158825,32.2949618308,7505
36.2937921434,32.2949741931,7506
36.2943684046,32.2949865528,7507
36.2949446662,32.2949989098,7508
36.2955209282,32.2950112643,7509
36.2960971905,32.2950236161,7510
36.2966734532,32.2950359653,7511
36.2972497162,32.2950483118,7512
36.2978259796,32.2950606557,7513
36.2984022433,32.295072997,7514
36.2989785074,32.2950853357,7515
36.2995547718,32.2950976718,7516
36.3001310366,32.2951100052,7517
36.3007073017,32.295122336,7518
36.3012835672,32.2951346642,7519
36.301859833,32.2951469897,7520
36.3024360992,32.2951593126,7521
36.3030123658,32.2951716329,7522
36.3035886326,32.2951839506,7523
36.3041648999,32.2951962656,7524
36.3047411675,32.295208578,7525
36.3053174354,32.2952208878,7526
36.3058937037,32.295233195,7527
36.3064699724,32.2952454995,7528
36.3070462414,32.2952578014,7529
36.3076225107,32.2952701007,7530
36.3081987804,32.2952823974,7531
36.3087750505,32.2952946914,7532
36.3093513209,32.2953069828,7533
36.3099275917,32.2953192716,7534
36.3105038628,32.2953315577,7535
36.3110801342,32.2953438413,7536
36.311656406,32.2953561222,7537
36.3122326782,32.2953684004,7538
36.3128089507,32.2953806761,7539
36.3133852236,32.2953929491,7540
36.3139614968,32.2954052195,7541
36.3145377704,32.2954174873,7542
36.3151140443,32.2954297524,7543
36.3156903185,32.2954420149,7544
36.3162665932,32.2954542748,7545
36.3168428681,32.2954665321,7546
36.3174191434,32.2954787867,7547
36.3179954191,32.2954910387,7548
36.3185716951,32.2955032881,7549
36.3191479715,32.2955155349,7550
36.3197242482,32.295527779,7551
36.3203005253,32.2955400205,7552
36.3208768027,32.2955522594,7553
36.3214530804,32.2955644957,7554
36.3220293586,32.2955767293,7555
36.322605637,32.2955889603,7556
36.3231819158,32.2956011887,7557
36.323758195,32.2956134144,7558
36.3243344745,32.2956256375,7559
36.3249107544,32.295637858,7560
36.3254870346,32.2956500759,7561
36.3260633151,32.2956622911,7562
36.326639596,32.2956745038,7563
36.3272158773,32.2956867137,7564
36.3277921589,32.2956989211,7565
36.3283684409,32.2957111258,7566
36.3289447232,32.295723328,7567
36.3295210058,32.2957355274,7568
36.3300972888,32.2957477243,7569
36.3306735722,32.2957599185,7570
36.3312498558,32.2957721101,7571
36.3318261399,32.2957842991,7572
36.3324024243,32.2957964855,7573
36.332978709,32.2958086692,7574
36.3335549941,32.2958208503,7575
36.3341312795,32.2958330288,7576
36.3347075653,32.2958452046,7577
36.3352838515,32.2958573778,7578
36.3358601379,32.2958695484,7579
36.3364364248,32.2958817164,7580
36.3370127119,32.2958938818,7581
36.3375889995,32.2959060445,7582
36.3381652873,32.2959182046,7583
36.3387415756,32.295930362,7584
36.3393178641,32.2959425169,7585
36.339894153,32.2959546691,7586
36.3404704423,32.2959668187,7587
36.3410467319,32.2959789656,7588
36.3416230218,32.2959911099,7589
36.3421993121,32.2960032516,7590
36.3427756028,32.2960153907,7591
36.3433518938,32.2960275272,7592
36.3439281851,32.296039661,7593
36.3445044768,32.2960517922,7594
36.3450807688,32.2960639208,7595
36.3456570612,32.2960760467,7596
36.3462333539,32.29608817,7597
36.346809647,32.2961002907,7598
36.3473859404,32.2961124088,7599
36.2903218278,32.2953284366,7600
36.2908980897,32.2953408122,7601
36.2914743518,32.2953531852,7602
36.2920506144,32.2953655556,7603
36.2926268773,32.2953779234,7604
36.2932031405,32.2953902885,7605
36.2937794041,32.295402651,7606
36.2943556681,32.2954150109,7607
36.2949319324,32.2954273682,7608
36.2955081971,32.2954397228,7609
36.2960844621,32.2954520748,7610
36.2966607275,32.2954644242,7611
36.2972369932,32.295476771,7612
36.2978132593,32.2954891151,7613
36.2983895257,32.2955014566,7614
36.2989657925,32.2955137955,7615
36.2995420596,32.2955261317,7616
36.3001183271,32.2955384653,7617
36.3006945949,32.2955507963,7618
36.3012708631,32.2955631247,7619
36.3018471316,32.2955754505,7620
36.3024234005,32.2955877736,7621
36.3029996698,32.2956000941,7622
36.3035759394,32.295612412,7623
36.3041522093,32.2956247272,7624
36.3047284796,32.2956370398,7625
36.3053047503,32.2956493498,7626
36.3058810213,32.2956616572,7627
36.3064572926,32.2956739619,7628
36.3070335644,32.295686264,7629
36.3076098364,32.2956985635,7630
36.3081861088,32.2957108604,7631
36.3087623816,32.2957231546,7632
36.3093386547,32.2957354462,7633
36.3099149282,32.2957477352,7634
36.310491202,32.2957600215,7635
36.3110674761,32.2957723053,7636
36.3116437507,32.2957845864,7637
36.3122200255,32.2957968648,7638
36.3127963007,32.2958091407,7639
36.3133725763,32.2958214139,7640
36.3139488522,32.2958336845,7641
36.3145251285,32.2958459525,7642
36.3151014051,32.2958582178,7643
36.3156776821,32.2958704805,7644
36.3162539594,32.2958827406,7645
36.3168302371,32.2958949981,7646
36.3174065151,32.2959072529,7647
36.3179827935,32.2959195052,7648
36.3185590722,32.2959317547,7649
36.3191353513,32.2959440017,7650
36.3197116307,32.295956246,7651
36.3202879104,32.2959684877,7652
36.3208641906,32.2959807268,7653
36.321440471,32.2959929633,7654
36.3220167519,32.2960051971,7655
36.322593033,32.2960174283,7656
36.3231693145,32.2960296569,7657
36.3237455964,32.2960418828,7658
36.3243218786,32.2960541062,7659
36.3248981612,32.2960663269,7660
36.3254744441,32.2960785449,7661
36.3260507274,32.2960907604,7662
36.326627011,32.2961029732,7663
36.3272032949,32.2961151834,7664
36.3277795792,32.296127391,7665
36.3283558639,32.2961395959,7666
36.3289321489,32.2961517982,7667
36.3295084343,32.2961639979,7668
36.33008472,32.296176195,7669
36.330661006,32.2961883894,7670
36.3312372924,32.2962005812,7671
36.3318135792,32.2962127704,7672
36.3323898663,32.2962249569,7673
36.3329661537,32.2962371409,7674
36.3335424415,32.2962493222,7675
36.3341187297,32.2962615008,7676
36.3346950181,32.2962736769,7677
36.335271307,32.2962858503,7678
36.3358475962,32.2962980211,7679
36.3364238857,32.2963101893,7680
36.3370001756,32.2963223548,7681
36.3375764658,32.2963345177,7682
36.3381527564,32.296346678,7683
36.3387290473,32.2963588357,7684
36.3393053386,32.2963709907,7685
36.3398816302,32.2963831431,7686
36.3404579221,32.2963952929,7687
36.3410342145,32.2964074401,7688
36.3416105071,32.2964195846,7689
36.3421868001,32.2964317265,7690
36.3427630935,32.2964438658,7691
36.3433393872,32.2964560024,7692
36.3439156812,32.2964681365,7693
36.3444919756,32.2964802679,7694
36.3450682703,32.2964923966,7695
36.3456445654,32.2965045228,7696
36.3462208609,32.2965166463,7697
36.3467971566,32.2965287672,7698
36.3473734528,32.2965408854,7699
36.2903090721,32.2957568932,7700
36.2908853366,32.2957692691,7701
36.2914616015,32.2957816423,7702
36.2920378668,32.2957940129,7703
36.2926141324,32.2958063808,7704
36.2931903983,32.2958187462,7705
36.2937666646,32.2958311089,7706
36.2943429313,32.295843469,7707
36.2949191983,32.2958558265,7708
36.2954954657,32.2958681813,7709
36.2960717334,32.2958805335,7710
36.2966480015,32.2958928831,7711
36.2972242699,32.2959052301,7712
36.2978005387,32.2959175744,7713
36.2983768078,32.2959299161,7714
36.2989530773,32.2959422552,7715
36.2995293471,32.2959545916,7716
36.3001056173,32.2959669255,7717
36.3006818879,32.2959792567,7718
36.3012581588,32.2959915852,7719
36.30183443,32.2960039112,7720
36.3024107016,32.2960162345,7721
36.3029869736,32.2960285552,7722
36.3035632459,32.2960408733,7723
36.3041395185,32.2960531887,7724
36.3047157915,32.2960655016,7725
36.3052920649,32.2960778117,7726
36.3058683386,32.2960901193,7727
36.3064446126,32.2961024243,7728
36.3070208871,32.2961147266,7729
36.3075971618,32.2961270263,7730
36.3081734369,32.2961393233,7731
36.3087497124,32.2961516178,7732
36.3093259882,32.2961639096,7733
36.3099022644,32.2961761987,7734
36.3104785409,32.2961884853,7735
36.3110548178,32.2962007692,7736
36.311631095,32.2962130505,7737
36.3122073726,32.2962253292,7738
36.3127836505,32.2962376053,7739
36.3133599288,32.2962498787,7740
36.3139362074,32.2962621495,7741
36.3145124864,32.2962744177,7742
36.3150887657,32.2962866832,7743
36.3156650454,32.2962989461,7744
36.3162413254,32.2963112064,7745
36.3168176058,32.2963234641,7746
36.3173938865,32.2963357191,7747
36.3179701676,32.2963479716,7748
36.318546449,32.2963602213,7749
36.3191227308,32.2963724685,7750
36.3196990129,32.296384713,7751
36.3202752954,32.2963969549,7752
36.3208515782,32.2964091942,7753
36.3214278614,32.2964214309,7754
36.3220041449,32.2964336649,7755
36.3225804288,32.2964458963,7756
36.323156713,32.2964581251,7757
36.3237329975,32.2964703513,7758
36.3243092825,32.2964825748,7759
36.3248855677,32.2964947957,7760
36.3254618534,32.296507014,7761
36.3260381393,32.2965192296,7762
36.3266144256,32.2965314426,7763
36.3271907123,32.296543653,7764
36.3277669993,32.2965558608,7765
36.3283432867,32.2965680659,7766
36.3289195744,32.2965802684,7767
36.3294958625,32.2965924683,7768
36.3300721509,32.2966046656,7769
36.3306484396,32.2966168602,7770
36.3312247287,32.2966290522,7771
36.3318010182,32.2966412416,7772
36.332377308,32.2966534284,7773
36.3329535981,32.2966656125,7774
36.3335298886,32.296677794,7775
36.3341061795,32.2966899729,7776
36.3346824707,32.2967021491,7777
36.3352587622,32.2967143227,7778
36.3358350541,32.2967264937,7779
36.3364113463,32.2967386621,7780
36.3369876389,32.2967508278,7781
36.3375639319,32.296762991,7782
36.3381402251,32.2967751514,7783
36.3387165188,32.2967873093,7784
36.3392928127,32.2967994645,7785
36.3398691071,32.2968116172,7786
36.3404454017,32.2968237671,7787
36.3410216968,32.2968359145,7788
36.3415979921,32.2968480592,7789
36.3421742878,32.2968602013,7790
36.3427505839,32.2968723408,7791
36.3433268803,32.2968844777,7792
36.343903177,32.2968966119,7793
36.3444794741,32.2969087435,7794
36.3450557716,32.2969208725,7795
36.3456320694,32.2969329988,7796
36.3462083675,32.2969451225,7797
36.346784666,32.2969572436,7798
36.3473609648,32.2969693621,7799
36.2902963161,32.2961853498,7800
36.2908725833,32.2961977259,7801
36.2914488509,32.2962100993,7802
36.2920251189,32.2962224701,7803
36.2926013872,32.2962348383,7804
36.2931776558,32.2962472038,7805
36.2937539249,32.2962595668,7806
36.2943301942,32.296271927,7807
36.2949064639,32.2962842847,7808
36.295482734,32.2962966398,7809
36.2960590044,32.2963089922,7810
36.2966352752,32.296321342,7811
36.2972115463,32.2963336891,7812
36.2977878178,32.2963460337,7813
36.2983640897,32.2963583756,7814
36.2989403619,32.2963707149,7815
36.2995166344,32.2963830515,7816
36.3000929073,32.2963953855,7817
36.3006691805,32.296407717,7818
36.3012454541,32.2964200457,7819
36.3018217281,32.2964323719,7820
36.3023980024,32.2964446954,7821
36.302974277,32.2964570163,7822
36.3035505521,32.2964693346,7823
36.3041268274,32.2964816502,7824
36.3047031031,32.2964939633,7825
36.3052793792,32.2965062737,7826
36.3058556556,32.2965185814,7827
36.3064319324,32.2965308866,7828
36.3070082095,32.2965431891,7829
36.307584487,32.296555489,7830
36.3081607648,32.2965677862,7831
36.3087370429,32.2965800809,7832
36.3093133215,32.2965923729,7833
36.3098896003,32.2966046623,7834
36.3104658796,32.296616949,7835
36.3110421591,32.2966292332,7836
36.3116184391,32.2966415147,7837
36.3121947193,32.2966537936,7838
36.312771,32.2966660698,7839
36.3133472809,32.2966783434,7840
36.3139235623,32.2966906144,7841
36.3144998439,32.2967028828,7842
36.315076126,32.2967151486,7843
36.3156524084,32.2967274117,7844
36.3162286911,32.2967396722,7845
36.3168049742,32.2967519301,7846
36.3173812576,32.2967641853,7847
36.3179575414,32.2967764379,7848
36.3185338255,32.2967886879,7849
36.31911011,32.2968009353,7850
36.3196863948,32.29681318,7851
36.32026268,32.2968254221,7852
36.3208389655,32.2968376616,7853
36.3214152514,32.2968498985,7854
36.3219915376,32.2968621327,7855
36.3225678242,32.2968743643,7856
36.3231441111,32.2968865933,7857
36.3237203984,32.2968988196,7858
36.324296686,32.2969110434,7859
36.324872974,32.2969232645,7860
36.3254492623,32.2969354829,7861
36.326025551,32.2969476988,7862
36.32660184,32.296959912,7863
36.3271781294,32.2969721226,7864
36.3277544191,32.2969843306,7865
36.3283307092,32.2969965359,7866
36.3289069996,32.2970087386,7867
36.3294832904,32.2970209387,7868
36.3300595815,32.2970331362,7869
36.330635873,32.297045331,7870
36.3312121648,32.2970575232,7871
36.3317884569,32.2970697128,7872
36.3323647494,32.2970818997,7873
36.3329410423,32.2970940841,7874
36.3335173355,32.2971062658,7875
36.3340936291,32.2971184449,7876
36.334669923,32.2971306213,7877
36.3352462172,32.2971427951,7878
36.3358225118,32.2971549663,7879
36.3363988067,32.2971671349,7880
36.336975102,32.2971793008,7881
36.3375513977,32.2971914642,7882
36.3381276937,32.2972036248,7883
36.33870399,32.2972157829,7884
36.3392802867,32.2972279383,7885
36.3398565837,32.2972400912,7886
36.3404328811,32.2972522413,7887
36.3410091788,32.2972643889,7888
36.3415854769,32.2972765338,7889
36.3421617753,32.2972886761,7890
36.342738074,32.2973008158,7891
36.3433143731,32.2973129529,7892
36.3438906726,32.2973250873,7893
36.3444669724,32.2973372191,7894
36.3450432725,32.2973493482,7895
36.345619573,32.2973614748,7896
36.3461958739,32.2973735987,7897
36.3467721751,32.29738572,7898
36.3473484766,32.2973978387,7899
36.2902835598,32.2966138064,7900
36.2908598297,32.2966261827,7901
36.2914361,32.2966385563,7902
36.2920123707,32.2966509273,7903
36.2925886417,32.2966632957,7904
36.2931649131,32.2966756614,7905
36.2937411848,32.2966880246,7906
36.2943174569,32.2967003851,7907
36.2948937293,32.2967127429,7908
36.2954700021,32.2967250982,7909
36.2960462752,32.2967374508,7910
36.2966225487,32.2967498008,7911
36.2971988225,32.2967621482,7912
36.2977750967,32.2967744929,7913
36.2983513713,32.296786835,7914
36.2989276462,32.2967991745,7915
36.2995039214,32.2968115114,7916
36.300080197,32.2968238456,7917
36.3006564729,32.2968361772,7918
36.3012327493,32.2968485062,7919
36.3018090259,32.2968608325,7920
36.3023853029,32.2968731563,7921
36.3029615803,32.2968854774,7922
36.303537858,32.2968977959,7923
36.3041141361,32.2969101117,7924
36.3046904145,32.2969224249,7925
36.3052666932,32.2969347355,7926
36.3058429724,32.2969470435,7927
36.3064192518,32.2969593489,7928
36.3069955316,32.2969716516,7929
36.3075718118,32.2969839517,7930
36.3081480923,32.2969962491,7931
36.3087243732,32.297008544,7932
36.3093006544,32.2970208362,7933
36.309876936,32.2970331258,7934
36.310453218,32.2970454127,7935
36.3110295002,32.2970576971,7936
36.3116057829,32.2970699788,7937
36.3121820658,32.2970822579,7938
36.3127583492,32.2970945343,7939
36.3133346329,32.2971068081,7940
36.3139109169,32.2971190794,7941
36.3144872013,32.2971313479,7942
36.315063486,32.2971436139,7943
36.3156397711,32.2971558772,7944
36.3162160565,32.2971681379,7945
36.3167923423,32.297180396,7946
36.3173686285,32.2971926514,7947
36.3179449149,32.2972049042,7948
36.3185212018,32.2972171544,7949
36.319097489,32.297229402,7950
36.3196737765,32.2972416469,7951
36.3202500644,32.2972538892,7952
36.3208263526,32.2972661289,7953
36.3214026412,32.297278366,7954
36.3219789301,32.2972906004,7955
36.3225552194,32.2973028322,7956
36.323131509,32.2973150614,7957
36.323707799,32.297327288,7958
36.3242840894,32.2973395119,7959
36.32486038,32.2973517332,7960
36.3254366711,32.2973639519,7961
36.3260129624,32.2973761679,7962
36.3265892542,32.2973883813,7963
36.3271655463,32.2974005921,7964
36.3277418387,32.2974128003,7965
36.3283181315,32.2974250058,7966
36.3288944246,32.2974372088,7967
36.329470718,32.2974494091,7968
36.3300470119,32.2974616067,7969
36.330623306,32.2974738018,7970
36.3311996005,32.2974859942,7971
36.3317758954,32.2974981839,7972
36.3323521906,32.2975103711,7973
36.3329284862,32.2975225556,7974
36.3335047821,32.2975347375,7975
36.3340810784,32.2975469168,7976
36.334657375,32.2975590935,7977
36.3352336719,32.2975712675,7978
36.3358099692,32.2975834389,7979
36.3363862669,32.2975956077,7980
36.3369625649,32.2976077738,7981
36.3375388632,32.2976199373,7982
36.3381151619,32.2976320982,7983
36.3386914609,32.2976442565,7984
36.3392677603,32.2976564121,7985
36.33984406,32.2976685651,7986
36.3404203601,32.2976807155,7987
36.3409966606,32.2976928633,7988
36.3415729613,32.2977050084,7989
36.3421492624,32.2977171509,7990
36.3427255639,32.2977292908,7991
36.3433018657,32.297741428,7992
36.3438781679,32.2977535626,7993
36.3444544704,32.2977656946,7994
36.3450307732,32.297777824,7995
36.3456070764,32.2977899508,7996
36.34618338,32.2978020749,7997
36.3467596839,32.2978141964,7998
36.3473359881,32.2978263152,7999
36.2902708032,32.297042263,8000
36.2908470759,32.2970546395,8001
36.2914233489,32.2970670133,8002
36.2919996223,32.2970793845,8003
36.292575896,32.2970917531,8004
36.2931521701,32.297104119,8005
36.2937284445,32.2971164824,8006
36.2943047193,32.2971288431,8007
36.2948809944,32.2971412011,8008
36.2954572699,32.2971535566,8009
36.2960335457,32.2971659094,8010
36.2966098219,32.2971782596,8011
36.2971860984,32.2971906072,8012
36.2977623753,32.2972029521,8013
36.2983386526,32.2972152944,8014
36.2989149302,32.2972276341,8015
36.2994912081,32.2972399712,8016
36.3000674864,32.2972523056,8017
36.3006437651,32.2972646374,8018
36.3012200441,32.2972769666,8019
36.3017963235,32.2972892932,8020
36.3023726032,32.2973016171,8021
36.3029488832,32.2973139384,8022
36.3035251636,32.2973262571,8023
36.3041014444,32.2973385731,8024
36.3046777255,32.2973508866,8025
36.305254007,32.2973631974,8026
36.3058302888,32.2973755056,8027
36.306406571,32.2973878111,8028
36.3069828535,32.297400114,8029
36.3075591364,32.2974124143,8030
36.3081354196,32.297424712,8031
36.3087117032,32.297437007,8032
36.3092879872,32.2974492994,8033
36.3098642714,32.2974615892,8034
36.3104405561,32.2974738764,8035
36.3110168411,32.2974861609,8036
36.3115931264,32.2974984429,8037
36.3121694121,32.2975107221,8038
36.3127456981,32.2975229988,8039
36.3133219845,32.2975352728,8040
36.3138982712,32.2975475442,8041
36.3144745583,32.297559813,8042
36.3150508458,32.2975720792,8043
36.3156271336,32.2975843427,8044
36.3162034217,32.2975966036,8045
36.3167797102,32.2976088619,8046
36.317355999,32.2976211175,8047
36.3179322882,32.2976333705,8048
36.3185085778,32.2976456209,8049
36.3190848677,32.2976578687,8050
36.3196611579,32.2976701138,8051
36.3202374485,32.2976823563,8052
36.3208137394,32.2976945962,8053
36.3213900307,32.2977068335,8054
36.3219663224,32.2977190681,8055
36.3225426143,32.2977313001,8056
36.3231189067,32.2977435295,8057
36.3236951994,32.2977557563,8058
36.3242714924,32.2977679804,8059
36.3248477858,32.2977802019,8060
36.3254240795,32.2977924208,8061
36.3260003736,32.297804637,8062
36.326576668,32.2978168507,8063
36.3271529628,32.2978290617,8064
36.327729258,32.29784127,8065
36.3283055534,32.2978534758,8066
36.3288818493,32.2978656789,8067
36.3294581454,32.2978778794,8068
36.330034442,32.2978900772,8069
36.3306107388,32.2979022725,8070
36.3311870361,32.2979144651,8071
36.3317633336,32.2979266551,8072
36.3323396315,32.2979388424,8073
36.3329159298,32.2979510272,8074
36.3334922284,32.2979632093,8075
36.3340685274,32.2979753887,8076
36.3346448267,32.2979875656,8077
36.3352211264,32.2979997398,8078
